image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2703,a window on a building with other windows; there is another building behind it,10,6,3,1,3,"['A window not on a building with other windows; there is another building behind it', 'A window on a building with other windows; there is another building behind it. There are no windows.', 'A window on something with other windows; there is another building behind it. There is no building.', 'A window on a building with other windows; there is another building behind it. There is no window.', 'There is no window on a building with other windows; there is another building behind it']",548.0,5.0,250.0,453.0
2704,person opening a lid to a bin with a light pole and bag next to it,10,6,3,1,3,"['Person opening something to a bin with a light pole and bag next to it. There is no lid.', 'Person opening a lid to a bin with a pole that is not light and bag next to it', 'Person opening a lid to a bin with a light something and bag next to it. There is no pole.', 'Person opening a lid to a bin with a light pole and bag next to it. There is no person.', 'There is no person opening a lid to a bin with a light pole and bag next to it']",90.0,226.0,244.0,320.0
2832,four windows on a red brick building,10,5,4,1,1,"{'There is no four windows on a red brick building', 'Four windows on a red brick building. There is no brick building.', 'Four windows on a red brick building', 'Four windows not on a red brick building', 'Four windows on a red brick building. There is no window.'}",463.0,11.0,265.0,476.0
2905,"three trees next to a building, and two windows on the building",10,6,4,0,2,"['Three trees next to something, and two windows on the building. There is no building.', 'Three trees next to a building, and two windows not on the building', 'Three trees next to a building, and two windows on the building. There is no tree.', 'There is no three trees next to a building, and two windows on the building', 'Three trees next to a building, and two windows on the building. There is no window.']",0.0,12.0,530.0,435.0
2930,several pillars on the ground,10,5,4,1,1,"{'There is no several pillars on the ground', 'Several pillars on something. There is no ground.', 'Several pillars not on the ground', 'Several pillars on the ground. There is no pillar.', 'Pillars that are not several on the ground'}",169.0,166.0,351.0,384.0
2995,"several windows on a building, with another building beneath it",10,5,4,1,1,"{'Several windows on a building, with another building beneath it. There is no window.', 'Windows that are not several on a building, with another building beneath it', 'There is no several windows on a building, with another building beneath it', 'Several windows on something, with another building beneath it. There is no building.', 'Several windows not on a building, with another building beneath it'}",9.0,2.0,787.0,539.0
3028,"another window on a building, and a hole in a cover with a window",10,6,4,0,2,"['Another window on a building, and something in a cover with a window. There is no hole.', 'There is no window on a building, and a hole in a cover with a window', 'Another window on a building, and a hole in a cover with a window. There is no window.', 'Another window on a building, and a hole in something with a window. There is no cover.', 'Another window not on a building, and a hole in a cover with a window']",41.0,82.0,756.0,443.0
3164,several windows on a building with a sign,10,5,4,1,1,"['There is no several windows on a building with a sign', 'Several windows on a building with something. There is no sign.', 'Several windows on something with a sign. There is no building.', 'Several windows on a building with a sign. There is no window.', 'Several windows not on a building with a sign']",0.0,0.0,751.0,407.0
3216,"windows, banner, and another building on a building",10,6,4,0,2,"{'Windows, banner, and another building not on a building', 'Windows, banner, and something on a building. There is no building.', 'Windows, banner, and another building on a building. There is no window.', 'there are no windows, banner, and another building on a building', 'Windows, banner, and another building on a building. There is no banner.'}",244.0,100.0,522.0,402.0
3238,"car on a road with cars beside it. there is a pole in front of a building, and a window on the car",10,6,4,0,2,"['Car on a road with cars beside it.  In front of a building, and a window on the car. There is no pole.', 'Car not on a road with cars beside it. There is a pole in front of a building, and a window not on the car', 'Car on a road with cars not beside it. There is a pole in front of a building, and a window on the car', 'Car on something with cars beside it. There is a pole in front of a building, and a window on the car. There is no road.', 'Car on a road with something beside it. There is a pole in front of a building, and a window on the car. There are no cars.']",19.0,58.0,733.0,539.0
3315,a red letter on a building with a sign,10,5,4,1,1,"['A a letter that is not red on a building with a sign', 'A red letter not on a building with a sign', 'A red letter on a building with something. There is no sign.', 'A red something on a building with a sign. There is no letter.', 'A red letter on something with a sign. There is no building.']",0.0,95.0,181.0,302.0
3359,leafless trees on a river bank with a paved walkway and snow and shrubs in between,10,5,3,2,2,"['Leafless trees on something with a paved walkway and snow and shrubs in between. There is no river bank.', 'Leafless trees on a river bank with a walkway that is not paved and snow and shrubs in between', 'Leafless trees on a river bank with a paved walkway and snow and something in between. There are no shrubs.', 'There is no leafless trees on a river bank with a paved walkway and snow and shrubs in between', 'Leafless trees on a river bank with a paved walkway and something and shrubs in between. There is no snow.']",0.0,0.0,797.0,596.0
3367,"trees over cars in a lot, and an automobile with a tire on it",10,6,4,0,2,"['there are no trees over cars in a lot, and an automobile with a tire on it', 'Trees over cars in a lot, and an automobile with something on it. There is no tire.', 'Trees not over cars in a lot, and an automobile with a tire on it', 'Trees over cars in a lot, and something with a tire on it. There is no automobile.', 'Trees over cars in a lot, and an automobile with a tire on it. There are no trees.']",1.0,192.0,720.0,403.0
3383,trees in front of a building with a window; there is another window on a different building in the background,10,6,3,1,3,"['Trees in front of a building with a window; there is another window on a building that is not different in the background', 'Trees in front of a building with a window; there is another window on a different building in the background. There are no trees.', 'there are no trees in front of a building with a window; there is another window on a different building in the background', 'Trees in front of something with a window; there is another window on a different building in the background. There is no building.', 'Trees not in front of a building with a window; there is another window on a different building in the background']",16.0,97.0,573.0,362.0
